x1,x2,x3,x4,x5,x6,x7,x8,x9,y
0.254175841373862,17.1097130047204,-2.08539581342251,1.05137012499509,-8.6260080626519,-0.504158547853611,4.13638888460943,-0.128144923086516,70.7724266915831,2.11975469319499
0.262932362566069,17.1518033000129,-2.1236205320021,1.08892742928111,-8.79491829804925,-0.512769307355724,4.1414735662579,-0.134823645434407,71.0337399806585,2.090396336835
0.271783707652389,17.1946572906906,-2.16176495259685,1.12699030776787,-8.96406988591432,-0.521328790354407,4.1466440998343,-0.141688671548456,71.3001242031151,2.06132893841667
0.280726336212805,17.2382733466831,-2.19982665663665,1.16554766642,-9.13346022593231,-0.529836140908493,4.15189996828959,-0.148738958630373,71.5715865614609,2.03255540465562
0.289756671315126,17.282649789098,-2.2378031804415,1.20458821145287,-9.30308633957192,-0.538290508290018,4.15724064604131,-0.155973265882643,71.8481341745354,2.00407861288124
0.298871100945713,17.3277848893155,-2.27569201493089,1.24410045044978,-9.47294486453125,-0.546691047069287,4.16266559902612,-0.163390155114763,72.1297740660782,1.97590141074897
0.30806597945424,17.3736768680783,-2.31349060535936,1.28407269356849,-9.64303204927711,-0.555036917199424,4.16817428475325,-0.170987991530303,72.4165131531362,1.94802661595555
0.317337629011899,17.4203238945754,-2.35119635107829,1.32449305483964,-9.81334374767994,-0.56332728410037,4.17376615235873,-0.178764944694124,72.7083582343048,1.92045701595725
0.326682341082487,17.4677240855219,-2.38880660532435,1.36534945355961,-9.98387541374831,-0.571561318742344,4.17944064266044,-0.186718989678943,73.0053159778089,1.89319536769106
0.336096377905771,17.5158755042351,-2.42631867503464,1.40662961578017,-10.1546220964663,-0.579738197728743,4.18519718821409,-0.19484790839025,73.3073929094329,1.86624439729912
0.34557597399254,17.5647761597067,-2.46372982068886,1.44832107589735,-10.3255784347366,-0.587857103378483,4.19103521336992,-0.203149291068453,73.6145954002911,1.83960679985599
0.355117337630753,17.614424005672,-2.50103725617861,1.49041117834175,-10.4967386524329,-0.595917223807764,4.19695413433027,-0.211620537966923,73.9269296544512,1.81328523909921
0.36471665240217,17.6648169396777,-2.53823814870402,1.5328870793728,-10.6680965535654,-0.603917753011261,4.20295335920799,-0.220258861204508,74.2444016964127,1.78728234716295
0.374370078708872,17.7159528021469,-2.57532961869785,1.57573574897878,-10.8396455175624,-0.611857890942719,4.20903228808558,-0.22906128679087,74.5670173584366,1.7616007243147
0.384073755309048,17.7678293754433,-2.61230873977731,1.61894397288512,-11.0113784946711,-0.619736843594963,4.21519031307523,-0.238024656822893,74.8947822677419,1.73624293869538
0.393823800861438,17.8204443829343,-2.64917253872356,1.66249835467265,-11.1832880014823,-0.627553823079294,4.22142681837957,-0.247145631850214,75.2277018335602,1.71121152606239
0.403616315477819,17.8737954880548,-2.6859179954892,1.70638531800803,-11.3553661165816,-0.635308047704276,4.22774118035326,-0.256420693407806,75.5657812340615,1.68650898953616
0.413447382282909,17.9278802933707,-2.72254204323376,1.75059110898819,-11.5276044763304,-0.642998742053909,4.23413276756536,-0.265846146713392,75.9090254031502,1.66213779934972
0.423313068981067,17.9826963396438,-2.75904156838733,1.7951017986005,-11.699994270782,-0.650625137065167,4.24060094086249,-0.275418123527283,76.2574390171381,1.63810039260182
0.433209429429155,18.0382411048979,-2.79541341074238,1.83990328530044,-11.872526239734,-0.658186470104905,4.24714505343271,-0.285132585172136,76.6110264812939,1.61439917301309
0.443132505214942,18.0945120034871,-2.83165436357389,1.88498129770837,-12.0451906689221,-0.665681985046119,4.2537644508702,-0.294985325709942,76.9697919162774,1.59103651068572
0.453078327240419,18.151506385167,-2.86776117378788,1.93032139742703,-12.2179773863599,-0.673110932343562,4.26045847124074,-0.30497197527346,77.333739144465,1.56801474186649
0.463042917309386,18.2092215341694,-2.90373054209834,1.97590898198104,-12.3908757588256,-0.680472569108694,4.26722644514788,-0.315088003549103,77.702871676164,1.5453361687131
0.473022289718676,18.2676546682799,-2.93955912323257,2.02172928787987,-12.5638746885021,-0.687766159183974,4.27406769579986,-0.325328723408223,78.0771926957227,1.52300305906396
0.483012452852379,18.3268029379208,-2.9752435261651,2.06776739380549,-12.7369626097721,-0.694990973216472,4.28098153907732,-0.33568929468355,78.456705047547,1.50101764621143
0.493009410778443,18.3866634252385,-3.01078031438004,2.11400822392571,-12.9101274861736,-0.702146288730805,4.28796728360169,-0.346164728087445,78.8414112220183,1.47938212867847
0.503009164846991,18.4472331431964,-3.046166006162,2.16043655133448,-13.0833568075183,-0.709231390201386,4.29502423080434,-0.356749889268469,79.2313133413255,1.4580986699988
0.513007715289721,18.5085090346747,-3.08139707491547,2.20703700161977,-13.2566375871767,-0.716245569123971,4.30215167499644,-0.367439503002675,79.6264131452124,1.43716939850056
0.523001062819768,18.5704879715751,-3.11646994951267,2.25379405656006,-13.4299563595346,-0.723188124086512,4.30934890343949,-0.37822815751588,80.0267119766436,1.41659640709344
0.532985210231366,18.6331667539352,-3.15138101466996,2.30069205795004,-13.6032991776233,-0.7300583608393,4.31661519641666,-0.3891103089331,80.4322107674026,1.39638175305946
0.542956163998666,18.6965421090484,-3.18612661135248,2.34771521155606,-13.7766516109285,-0.736855592364383,4.32394982730471,-0.40008028585113,80.8429100236152,1.37652745784718
0.55290993587311,18.7606106905934,-3.22070303720731,2.39484759120182,-13.9499987433802,-0.743579138944275,4.33135206264665,-0.411132294030261,81.2588098112125,1.35703550686955
0.562842544478659,18.8253690777725,-3.25510654702475,2.44207314298464,-14.1233251715285,-0.750228328229919,4.33882116222512,-0.422260421200898,81.6799097413379,1.33790784930544
0.572750016904307,18.8908137744596,-3.28933335322795,2.48937568962251,-14.2966150029084,-0.756802495307928,4.34635637913639,-0.433458641980837,82.1062089557,1.31914639790468
0.582628390293179,18.9569412083572,-3.32337962639052,2.53673893493195,-14.4698518545967,-0.763300982767073,4.35395695986504,-0.444720822898782,82.5377061118793,1.30075302879675
0.592473713427634,19.0237477301658,-3.35724149578219,2.58414646843678,-14.6430188519657,-0.769723140764024,4.36162214435934,-0.456040727519642,82.9743993685968,1.28272958130324
0.602282048309682,19.0912296127626,-3.39091504994229,2.63158177010736,-14.8160986276359,-0.776068327088332,4.36935116610723,-0.467412021667029,83.4162863709452,1.2650778577539
0.61204947173615,19.1593830503934,-3.42439633728105,2.6790282152304,-14.9890733206325,-0.782335907226653,4.37714325221296,-0.478828278738295,83.863364235593,1.24779962330635
0.621772076867896,19.2282041578764,-3.45768136670844,2.72646907940848,-15.1619245757483,-0.788525254426195,4.38499762347443,-0.490282985107361,84.3156295359692,1.23089660576965
0.631445974792501,19.297688969818,-3.49076610829044,2.77388754368909,-15.3346335431164,-0.794635749757397,4.39291349446105,-0.501769545610529,84.7730782874256,1.21437049543146
0.641067296079779,19.3678334398434,-3.52364649393266,2.82126669982217,-15.5071808779966,-0.800666782175818,4.40089007359232,-0.513281289110349,85.2357059323963,1.19822294488905
0.650632192329497,19.4386334398402,-3.55631841809092,2.86858955564561,-15.6795467407788,-0.806617748583241,4.40892656321697,-0.524811474132597,85.7035073255491,1.18245556888401
0.660136837710684,19.5100847592167,-3.58877773850885,2.91583904059758,-15.8517107972056,-0.812488053887984,4.41702215969274,-0.536353294571321,86.1764767189439,1.1670699441408
0.669577430491917,19.5821831041754,-3.62102027698216,2.96299801135461,-16.0236522188189,-0.81827711106441,4.42517605346673,-0.547899885456857,86.6546077471977,1.15206760920909
0.678950194561957,19.6549240970016,-3.65304182014931,3.01004925759425,-16.1953496836324,-0.823984341211626,4.43338742915636,-0.55944432878164,87.1378934126695,1.13745006430986
0.688251380940142,19.7283032753688,-3.68483812030847,3.05697550788079,-16.3667813770332,-0.829609173611371,4.44165546563089,-0.570979659378636,87.6263260706654,1.12321877118541
0.697477269275935,19.8023160916599,-3.71640489626061,3.10375943567289,-16.5379249929167,-0.835151045785093,4.44997933609358,-0.582498870847128,88.1198974146798,1.10937515295321
0.706624169337013,19.876957912306,-3.7477378341781,3.15038366545095,-16.7087577350558,-0.840609403550194,4.4583582081643,-0.593994921520538,88.6185984616657,1.09592059396352
0.71568842248531,19.9522240171432,-3.77883258849909,3.19683077896297,-16.8792563187092,-0.845983701075446,4.46679124396285,-0.60546074047097,89.1224195373604,1.08285643966107
0.724666403140419,20.0281095987861,-3.80968478284679,3.24308332158649,-17.049396972469,-0.851273400935574,4.47527760019265,-0.616889233545094,89.6313502616507,1.07018399645035
0.733554520229784,20.104609762022,-3.84029001097405,3.28912380880515,-17.2191554403545,-0.856477974165001,4.48381642822518,-0.628273289425985,90.1453795340106,1.05790453156518
0.742349218625077,20.1817195232221,-3.87064383773222,3.33493473279695,-17.388506984149,-0.861596900310741,4.49240687418472,-0.639605785715467,90.6644955189911,1.04601927294176
0.751046980564198,20.2594338097744,-3.90074180006461,3.38049856913266,-17.5574263859879,-0.866629667484444,4.50104807903386,-0.650879595031547,91.1886856317987,1.03452940909608
0.759644327058343,20.3377474595347,-3.9305794080238,3.42579778358129,-17.7258879511964,-0.871575772413588,4.5097391786593,-0.662087591115475,91.7179365239421,1.02343608900495
0.768137819283541,20.4166552202998,-3.96015214581271,3.47081483902037,-17.8938655113809,-0.876434720491801,4.51847930395833,-0.673222654942952,92.2522340689772,1.01274042199113
0.776524059956151,20.4961517493007,-3.98945547284894,3.51553220244828,-18.0613324277756,-0.881206025828325,4.52726758092569,-0.684277680834036,92.7915633483427,1.00244347761239
0.784799694691717,20.5762316127185,-4.01848482485221,3.5599323520957,-18.2282615948474,-0.885889211296603,4.53610313074102,-0.69524558255626,93.3359086373047,0.992546285554608
0.792961413346683,20.6568892852203,-4.04723561495427,3.60399778463314,-18.3946254441594,-0.890483808581988,4.5449850698567,-0.70611929941551,93.8852533910092,0.983049835528748
0.801005951342413,20.7381191495197,-4.07570323483118,3.64771102247172,-18.5603959484965,-0.894989358228584,4.55391251008621,-0.716891802329222,94.4395802306561,0.973955077171874
0.808930090970963,20.8199154959587,-4.10388305585742,3.69105462115351,-18.7255446262536,-0.899405409685178,4.56288455869297,-0.727556099876407,94.9988709298026,0.965262919952258
0.816730662682139,20.902272522114,-4.13177043028153,3.73401117682853,-18.8900425460888,-0.903731521350306,4.57190031847961,-0.738105244319173,95.5631064008004,0.956974233078386
0.824404546351259,20.9851843324251,-4.15936069242263,3.77656333381453,-19.0538603318424,-0.907967260616405,4.58095888787764,-0.748532337590263,96.1322666813735,0.949089845412019
0.831948672527176,21.0686449378497,-4.18664915988795,3.81869379223624,-19.2169681677243,-0.91211220391308,4.59005936103769,-0.758830537241324,96.7063309213565,0.94161054538537
0.839360023660007,21.1526482555403,-4.21363113481022,3.86038531574008,-19.3793358037688,-0.916165936749455,4.59920082792003,-0.768993062346515,97.2852773695821,0.934537080922209
0.846635635308113,21.2371881085476,-4.24030190510512,3.90162073928064,-19.54093256156,-0.920128053755624,4.60838237438557,-0.77901319935621,97.8690833609415,0.927870159363074
0.853772597323842,21.3222582255494,-4.266656745748,3.94238297697502,-19.701727340228,-0.923998158723188,4.61760308228732,-0.788884307895544,98.4577253036229,0.921610447394568
0.860768055017545,21.4078522406043,-4.29269092006959,3.98265503002077,-19.8616886227163,-0.927775864644875,4.62686202956218,-0.798599826502591,99.0511786665295,0.91575857098268
0.867619210299422,21.493963692932,-4.31839968107007,4.02241999467328,-20.0207844823218,-0.931460793753243,4.63615829032314,-0.808153278301061,99.6494179668912,0.910315115310167
0.874323322798699,21.58058602672,-4.34377827275116,4.06166107027836,-20.1789825895064,-0.935052577558449,4.64549093495187,-0.817538276602392,100.252416758077,0.905280624718074
0.880877710959771,21.667712590957,-4.36882193146579,4.10036156735567,-20.336250218983,-0.938550856885108,4.65485903019168,-0.826748530432285,100.860147617614,0.900655602651248
0.887279753114759,21.7553366392937,-4.39352588728472,4.13850491572826,-20.4925542570738,-0.941955281908201,4.66426163924085,-0.835777849976651,101.472582135429,0.896440511608046
0.893526888532161,21.843451329931,-4.4178853653798,4.17607467269388,-20.6478612093423,-0.945265512188063,4.67369782184632,-0.84462015194216,102.089690902305,0.892635773094067
0.899616618441108,21.9320497255357,-4.44189558742308,4.21305453123307,-20.8021372084981,-0.948481216704426,4.68316663439768,-0.853269464826544,102.71144349858,0.889241767579976
0.905546507030828,22.021124793185,-4.4655517730017,4.24942832824942,-20.9553480225747,-0.951602073889516,4.69266713002158,-0.861719934093943,103.337808483082,0.886258834463516
0.91131418242495,22.1106694043387,-4.48884914104755,4.2851800528371,-21.1074590633796,-0.954627771660216,4.70219835867637,-0.869965827250681,103.968753382317,0.883687272035505
0.916917337630218,22.200676334841,-4.51178291128159,4.32029385457047,-21.2584353952165,-0.957558007449271,4.71175936724712,-0.878001538816882,104.604244679908,0.881527337450035
0.922353731459258,22.2911382649502,-4.53434830567206,4.35475405181101,-21.4082417438781,-0.960392488235543,4.72134919964095,-0.885821595189494,105.244247806309,0.879779246698777
0.927621189427024,22.382047779399,-4.5565405499061,4.38854514002611,-21.556842505909,-0.963130930573317,4.7309668968826,-0.893420659392377,105.888727128781,0.878443174589331
0.932717604620557,22.4733973674831,-4.57835487487425,4.42165180011473,-21.704201758138,-0.965773060620639,4.74061149721037,-0.900793535709146,106.537645941668,0.877519254727814
0.937640938541732,22.565179423181,-4.59978651816734,4.4540589067345,-21.8502832674777,-0.968318614166707,4.75028203617227,-0.907935174194701,107.190966456941,0.877007579505442
0.942389221922626,22.6573862453019,-4.620830725585,4.48575153662494,-21.9950505009898,-0.970767336658288,4.75997754672245,-0.914840675061304,107.848649795055,0.876908200089297
0.946960555513197,22.7500100376662,-4.64148275265558,4.51671497692138,-22.1384666362162,-0.973118983225174,4.76969705931794,-0.921505292935348,108.51065597611,0.877221126417243
0.951353110840956,22.8430429093148,-4.66173786616645,4.54693473345398,-22.2804945717715,-0.975373318704667,4.77943960201558,-0.927924440980952,109.176943911321,0.877946327196912
0.955565130942339,22.9364768747499,-4.68159134570461,4.57639653902652,-22.421096938197,-0.977530117665097,4.78920420056922,-0.934093694886728,109.847471394811,0.879083729908831
0.959594931065466,23.0303038542059,-4.70103848520659,4.60508636166912,-22.560236109073,-0.979589164428367,4.79898987852714,-0.940008796712117,110.522195095739,0.880633220813671
0.963440899344019,23.124515673953,-4.72007459451735,4.63299041285934,-22.6978742123873,-0.981550253091516,4.8087956573297,-0.94566565858984,111.201070550758,0.882594644963636
0.967101497441963,23.2191040666299,-4.73869500095739,4.66009515570602,-22.8339731421573,-0.983413187547311,4.81862055640719,-0.951060366281178,111.884052156821,0.884967806217945
0.970575261168867,23.31406067161,-4.75689505089767,4.68638731309006,-22.9684945703032,-0.98517778150386,4.82846359327789,-0.956189182580874,112.571093164341,0.88775246726245
0.973860801065557,23.4093770353975,-4.77467011134151,4.71185387575633,-23.1013999587688,-0.986843858503237,4.83832378364631,-0.961048550568588,113.262145670708,0.890948349633361
0.97695680295988,23.5050446120566,-4.79201557151312,4.73648211035109,-23.232650571888,-0.988411251939131,4.84820014150165,-0.965635096704026,113.957160614175,0.894555133745126
0.979862028492358,23.6010547636709,-4.80892684445187,4.76025956739876,-23.3622074889917,-0.989879805073504,4.85809167921633,-0.969945633762944,114.656087768119,0.898572458922314
0.982575315611515,23.6973987608368,-4.825399368612,4.78317408921266,-23.4900316172542,-0.991249371052267,4.86799740764483,-0.973977163611397,115.358875735679,0.902999923435761
0.985095579038678,23.794067783187,-4.84142860946686,4.8052138177334,-23.6160837047737,-0.992519812919963,4.87791633622257,-0.977726879815752,116.065471944795,0.907837084542718
0.987421810702083,23.8910529199474,-4.85701006111721,4.82636720228939,-23.7403243538828,-0.993691003633465,4.88784747306495,-0.981192170086126,116.775822643626,0.913083458531089
0.989553080140076,23.9883451705255,-4.872139247903,4.84662300727334,-23.8627140346868,-0.994762826074676,4.89778982506656,-0.984370618551043,117.489872896385,0.918738520767856
0.991488534873299,24.0859354451316,-4.88681172601794,4.86597031972908,-23.9832130988242,-0.995735173062245,4.90774239800049,-0.987260007861297,118.207566579575,0.92480170575151
0.993227400745669,24.1838145654317,-4.90102308512611,4.88439855684271,-24.1017817934451,-0.996607947362286,4.91770419661774,-0.98985832112112,118.928846378649,0.931272407168596
0.994768982234015,24.2819732652335,-4.91476894998024,4.90189747333212,-24.2183802754033,-0.997381061698093,4.92767422474675,-0.992163743644893,119.653653785081,0.938149977954378
0.996112662726301,24.3804021912038,-4.92804498204087,4.91845716872931,-24.3329686256577,-0.998054438758879,4.93765148539301,-0.994174664537911,120.381929093876,0.945433730357494
0.997257904768245,24.4790919036195,-4.94084688109567,4.93406809454935,-24.4455068638771,-0.998628011207499,4.94763498083877,-0.99588967809967,121.113611401515,0.953122936008774
0.998204250278297,24.5780328771499,-4.95317038687857,4.94872106134036,-24.5559549632447,-0.999101721687185,4.95762371274282,-0.997307585048513,121.848638604331,0.96121682599408
0.998951320730873,24.6772155016719,-4.96501128068764,4.96240724560864,-24.6642728654551,-0.999475522827284,4.96761668224028,-0.998427393566495,122.586947397344,0.969714590931144
0.999498817307752,24.7766300831174,-4.9763653870016,4.97511819661332,-24.7704204959006,-0.999749377247994,4.97761289004252,-0.999248320163532,123.328473273541,0.978615381050544
0.999846521017604,24.8762668443535,-4.98722857509383,4.98684584302459,-24.8743577790398,-0.999923257564101,4.98761133653711,-0.999769790360056,124.07315052362,0.987918306280706
0.999994292783579,24.9761159260936,-4.99759676064353,4.99758249944003,-24.9760446539425,-0.999997146387718,4.99761102188772,-0.999991439187583,124.820912236191,0.997622436336848
0.999942073498942,25.0761673878426,-5.00746590734334,5.00732087275338,-25.0754410900061,-0.999971036330024,5.00761094613415,-0.99991311150673,125.571690298453,1.00772680081405
0.999689884050712,25.1764112088724,-5.01683202850272,5.01605406837011,-25.1725071028367,-0.999844930002004,5.01761010929231,-0.999534862142396,126.325415397338,1.01823038928429
0.999237825311305,25.2768372892308,-5.02569118864646,5.02377559626429,-25.2672027702882,-0.999618840014185,5.02760751145421,-0.998856955835984,127.082017021143,1.02913215139747
0.99858607809819,25.3774354507816,-5.0340395051078,5.0304793768714,-25.3594882486542,-0.999292788975378,5.03760215288798,-0.997879867014725,127.841423461633,1.04043099698647
0.997734903101559,25.4781954382763,-5.04187314961525,5.03615974681157,-25.4493237890043,-0.998866809490414,5.04759303413779,-0.996604279378282,128.603561816645,1.05212579617613
0.996684640780067,25.5791069204584,-5.04918834987288,5.04081146443805,-25.5366697536605,-0.998340944156888,5.05757915612385,-0.995031085303041,129.368357993174,1.0642153794963
0.995435711224633,25.6801594911982,-5.05598139113297,5.04442971520553,-25.6214866328037,-0.997715245560893,5.06755952024228,-0.993161385064567,130.135736710961,1.07669853799871
0.993988613990434,25.7813426706594,-5.0622486177608,5.04701011685342,-25.7037350612065,-0.99698977627177,5.07753312846498,-0.990996485879009,130.905621506581,1.0895740233779
0.992343927897064,25.8826459064974,-5.0679864347907,5.04854872439863,-25.7833758350826,-0.996164608835841,5.08749898343945,-0.988537900764201,131.677934738029,1.10284054809609
0.990502310797034,25.9840585750879,-5.07319130947277,5.04904203493331,-25.8603699290462,-0.995239825769163,5.09745608858849,-0.985787347221593,132.452597589822,1.11649678551184
0.988464499312627,26.0855699827862,-5.07785977280972,5.04848699222236,-25.9346785131746,-0.994215519549271,5.10740344820988,-0.982746745740114,133.229530078602,1.1305413700128
0.986231308541269,26.1871693672183,-5.08198842108319,5.04688099109611,-26.0062629701661,-0.993091792605935,5.11734006757596,-0.979418218123346,134.008651059264,1.14497289715222
0.983803631729495,26.2888458986011,-5.0855739173687,5.04422188163328,-26.0750849125836,-0.991868757310913,5.12726495303306,-0.975804085641497,134.789878231584,1.15978992378941
0.981182439915655,26.3905886810934,-5.08861299303904,5.04050797313003,-26.1411062001795,-0.990546535966713,5.13717711210091,-0.971906867009819,135.573128147383,1.17499096823406
0.97836878154153,26.4923867541771,-5.09110244925509,5.0357380378503,-26.2042889572907,-0.98912526079437,5.14707555357186,-0.967729276195336,136.358316218196,1.19057451039438
0.975363782032954,26.5942290940672,-5.09303915844363,5.02991131455328,-26.2645955902974,-0.987605073920215,5.15695928761002,-0.963274220053756,137.145356723479,1.20653899192916
0.972168643349663,26.6961046151525,-5.09442006576151,5.02302751179378,-26.3219888051363,-0.98598612736167,5.16682732585022,-0.958544795798783,137.934162819326,1.22288281640354
0.968784643504531,26.7980021714641,-5.09524219054556,5.01508681099144,-26.3764316248605,-0.984268583012041,5.17667868149686,-0.95354428830603,138.724646547725,1.2396043494487
0.965213136052376,26.8999105581734,-5.09550262774763,5.00608986926481,-26.4278874072383,-0.982452612624332,5.18651236942258,-0.948276167253981,139.516718846328,1.25670191892525
0.96145554954856,27.0018185131192,-5.09519854935424,4.99603782202647,-26.4763198623802,-0.980538397794069,5.19632740626678,-0.942744084104561,140.310289558763,1.2741738150905
0.957513386977583,27.103714718362,-5.09432720579008,4.98493228533563,-26.5216930703875,-0.978526129941139,5.20612281053396,-0.936951868926007,141.10526744547,1.2920182907694
0.95338822515191,27.2055878017666,-5.09288592730494,4.97277535800449,-26.5639714990129,-0.97641601029065,5.21589760269185,-0.930903527060912,141.901560195057,1.31023356152925
0.949081714081273,27.3074263386127,-5.09087212534342,4.95956962345527,-26.6031200213244,-0.974208249852809,5.2256508052694,-0.924603235642421,142.699074436206,1.32881780585816
0.944595576312681,27.4092188532318,-5.08828329389677,4.94531815132427,-26.6391039333623,-0.971903069401821,5.23538144295445,-0.918055339961677,143.497715750087,1.34776916534717
0.939931606241425,27.5109538206722,-5.08511701083643,4.93002449881039,-26.6718889717831,-0.969500699453809,5.24508854269136,-0.911264349689804,144.297388683319,1.36708574487612
0.935091669393349,27.612619668389,-5.08137093922866,4.91369271176467,-26.7014413314784,-0.967001380243766,5.25477113377824,-0.904234934957815,145.097996761448,1.38676561280318
0.930077701678659,27.7142047779619,-5.07704282862953,4.89632732551862,-26.7277276831607,-0.96440536170153,5.26442824796406,-0.896971922297935,145.899442502963,1.40680680115794
0.924891708617592,27.8156974868367,-5.07213051636001,4.87793336544823,-26.7507151909071,-0.961712903426793,5.27405891954543,-0.889480290449992,146.701627433829,1.42720730583826
0.919535764538228,27.9170860900941,-5.06663192876038,4.85851634727165,-26.7703715296519,-0.958924274663139,5.28366218546323,-0.881765166036635,147.504452102552,1.44796508681067
0.91401201174678,28.0183588422418,-5.0605450824235,4.83808227707807,-26.7866649026169,-0.956039754271118,5.29323708539886,-0.873831819111242,148.307816095767,1.46907806831439
0.908322659670722,28.1195039590325,-5.05386808540644,4.81663765108584,-26.799564058673,-0.953059630700368,5.30278266187032,-0.865685658582554,149.111618054351,1.49054413906885
0.902469983975024,28.2205096193042,-5.0465991384199,4.79418945512769,-26.8090383096207,-0.949984201960761,5.31229796032792,-0.857332227520054,149.915755690044,1.51236115248488
0.896456325651931,28.3213639668453,-5.03873653599482,4.77074516386168,-26.8150575473812,-0.946813775592609,5.32178202924972,-0.848777198344383,150.720125802598,1.53452692687928
0.890284090084593,28.4220551122829,-5.03027866762597,4.74631273970609,-26.8175922610909,-0.943548668635907,5.33123392023675,-0.840026367907047,151.524624297441,1.55703924569312
0.883955746084936,28.522571134993,-5.02122401889155,4.72090063149684,-26.8166135540845,-0.940189207598628,5.34065268810779,-0.83108565246385,152.329146203846,1.57989585771328
0.87747382490619,28.6229000850327,-5.01157117254872,4.69451777286654,-26.8120931607627,-0.936735728424079,5.35003739099389,-0.821961082546563,153.133585693607,1.60309447729757
0.870840919230398,28.7230299850955,-5.00131880960441,4.66717358034385,-26.8040034633316,-0.933188576457298,5.35938709043259,-0.81265879773738,153.937836100229,1.6266327846034
0.864059682131393,28.8229488324859,-4.99046571036083,4.63887795117256,-26.7923175084047,-0.929548106410525,5.36870085146173,-0.803185041350917,154.741789938605,1.65050842581963
0.857132826013599,28.9226446011162,-4.97901075543543,4.60964126084982,-26.7770090234603,-0.925814682327732,5.37797774271298,-0.793546155028452,155.545338925201,1.67471901340205
0.850063121527108,29.0221052435223,-4.96695292675468,4.57947436038278,-26.7580524331403,-0.921988677548216,5.38721683650494,-0.783748573249287,156.348373998722,1.69926212631208
0.842853396459453,29.1213186928997,-4.9542913085212,4.54838857326388,-26.7354228753855,-0.918070474669267,5.39641720893592,-0.773798817764134,157.150785341271,1.72413531025885
0.835506534604532,29.2202728651591,-4.94102508815407,4.51639569216435,-26.7090962173954,-0.914060465507907,5.40557793997636,-0.763703491955517,157.952462399994,1.74933607794473
0.82802547460913,29.3189556609987,-4.9271535572014,4.48350797534632,-26.6790490714027,-0.909959051061711,5.41469811356078,-0.753469275130247,158.753293909182,1.77486190931394
0.820413208797496,29.4173549679968,-4.91267611222531,4.44973814279385,-26.6452588102552,-0.905766641468704,5.42377681767943,-0.743102916749071,159.553167912868,1.80071025180461
0.812672781974466,29.51545866272,-4.89759225565839,4.41509937206343,-26.6077035827927,-0.901483655966355,5.43281314446945,-0.73261123059869,160.35197178787,1.82687852060403
0.804807290207558,29.6132546128495,-4.88190159663158,4.37960529385466,-26.566362329013,-0.897110522849642,5.44180619030571,-0.722001088911306,161.149592267304,1.85336409890714
0.796819879588613,29.7107306793224,-4.86560385177291,4.34326998730217,-26.5212147950144,-0.892647679428235,5.4507550558911,-0.711279416437061,161.945915464535,1.88016433817816
0.788713744975375,29.8078747184899,-4.84869884597682,4.30610797498991,-26.4722415477076,-0.888095571982754,5.45965884634653,-0.700453184474566,162.740826897593,1.90727655841551
0.780492128713614,29.9046745842902,-4.83118651314359,4.26813421768912,-26.4194239892873,-0.883454655720153,5.46851667130038,-0.689529404864975,163.534211514004,1.93469804841977
0.772158319340213,30.001118130435,-4.8130668968885,4.22936410882153,-26.3627443714535,-0.87872539472819,5.47732764497752,-0.678515123954885,164.325953716068,1.96242606606476
0.763715650267804,30.0971932126116,-4.79434015122054,4.18981346864967,-26.3021858093754,-0.873908261929022,5.48609088628794,-0.66741741653353,165.115937386556,1.99045783857185
0.755167498451451,30.1928876906967,-4.77500654119018,4.14949853819612,-26.2377322953861,-0.869003739031916,5.49480551891481,-0.656243379749689,165.904045914815,2.01879056278715
0.746517283037904,30.2881894309832,-4.7550664435058,4.10843597289389,-26.1693687124025,-0.864012316485074,5.50347067140211,-0.645000127013723,166.690162223287,2.04742140546181
0.737768463997996,30.3830863084204,-4.7345203471188,4.06664283597038,-26.0970808470595,-0.858934493426592,5.51208547724184,-0.633694781890234,167.474168794429,2.07634750353547
0.728924540742693,30.4775662088631,-4.71336885377652,4.02413659156721,-26.0208554025493,-0.853770777634543,5.52064907496058,-0.622334471986791,168.25594769801,2.10556596442241
0.719989050723378,30.5716170313336,-4.69161267854333,3.98093509759912,-25.9406800111602,-0.848521685476204,5.5291606082057,-0.610926322844213,169.0353806188,2.13507386630088
0.710965568016924,30.6652266902927,-4.66925265028909,3.93705659835435,-25.856543246503,-0.843187741856417,5.53761922583096,-0.599477451833855,169.81234888463,2.16486825840529
0.701857701896099,30.7583831179204,-4.64628971214488,3.89251971684006,-25.7684346354191,-0.837769480165098,5.54602408198165,-0.587994962067365,170.586733494804,2.19494616132126
0.692669095385914,30.8510742664057,-4.62272492192591,3.84734344687596,-25.6763446695611,-0.832267442223901,5.55437433617916,-0.576485936324378,171.358415148881,2.22530456728356
0.683403423806464,30.9432881102438,-4.59855945252103,3.8015471449396,-25.5802648166378,-0.826682178232036,5.56266915340503,-0.564957431003559,172.127274275778,2.25594044047689
0.674064393302836,31.0350126485417,-4.57379459224888,3.75515052176719,-25.4801875313165,-0.821014246711247,5.57090770418445,-0.553416470102402,172.893191063223,2.28685071733946
0.664655739362715,31.1262359073294,-4.54843174518034,3.70817363371373,-25.3761062657731,-0.815264214449963,5.57908916466921,-0.541870039231204,173.656045487519,2.31803230686936
0.655181225322231,31.2169459418785,-4.52247243142706,3.6606368738766,-25.2680154798852,-0.809432656446619,5.58721271672007,-0.530325079666524,174.415717343626,2.34948209093359
